1B927795-B7A1-4554-ABB7-DE02D62BF947#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findMappedUser#appfire#FINDMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#33BDF06A-EB20-4E5E-BD04-9009BE41EF60#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire#\N#appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#4EC60CF1-23DA-47CE-B73F-1B3D880CEC47#appfire#SELECT material.materialdesc,category.categoryInformation,salesRegion.regionname,brand.branddesc,distributor.distributorname,distributor.longitude,distributor.lattitude,channel.channelInformation,salesData.salesdate,salesData.salesyear,salesData.salesinvoicenbr,salesData.salesqty,salesData.netsalesamt,salesData.grosssalesamt,salesData.entityAudit.updatedDate,currentMonth.monthid,currentMonth.monthname,retailer.retailername FROM Material AS material,Category AS category,SalesRegion AS salesRegion,Brand AS brand,Distributor AS distributor,Channel AS channel,SalesData AS salesData,CurrentMonth AS currentMonth,Retailer AS retailer 
 WHERE 
  salesRegion.regioncode = distributor.regioncode 
 AND distributor.distributorcode = retailer.distributorcode 
 AND category.categoryId = brand.categoryId 
 AND retailer.retailercode = salesData.reatilercode 
 AND brand.brandcode = material.brandcode 
 AND channel.channelId = salesData.channelId 
 AND currentMonth.monthid = salesData.salesmonth 
 AND material.materialcode = salesData.materialcode 
 AND category.categoryId = salesData.categoryId 
 
 
 ORDER BY  currentMonth.monthid#appfire#2#appfire#H4sIAAAAAAAAAO1aa2/juBX9K4E+h4YoUZQUoB/0sLpBN+k0SVsUi8GCesSjhUVlZXl20sH891IPx6REy5bGjj3FfplBeHUv7+E9PuSl9FX541NSJMrNL1+/XX9Vfo1ySm9pnHxRbhSi61pomiEwoGUBRKgFiEkIMMzQorpGNBVh5Vr59YUUCS03Xunq31XEhzwvmXGZPJfKzVeFkoxNohTJIs1plMcJs30my3U1uCLLZPVQW2b9B55eX9hD8FqJSUmaP5R/OQ/eT84DeyROVy9L8nrfhG+CXLXuf6TxImGzK2XypXxOk2XMBskyJSs29ridlI2yGFHyU76Mk6KbZe3Yzpsyj2cGjkaVhYH2cvqcLjiAYtg0ZkOWYc3xXHWAMTd0gLCrA9vTPWBrOIA4MD1HV9mzZTPFHZfjSgxG0/JDvdSOxP6tzXSbUf3nvWTdZbUYDi5NSazVUCH4JfyNfCazJaGL2WNZpHSh7Cjsl3Y9+NrV/z+m/63GMaqyXn34W/Kq3JTFOvnGViB/SQpS5lUN/8LMRbr4tJd9LHGWSLhmbqdhX5RnYc4tob+d8JjME8PWzDMDH+lIhcDWHQyQ6xrAMqAHsIt87BmGa8wdOfNiMViPHLz96MwTJ5ek9D7M29RtJ+ueyXLFaFfpZpEsSVn9Um4U595XelJqhaaNjBiBMA4jgCIIAcRGCKLMNCzT0GlsjpVSbj0GGL3jqTG05oh1kLIO8bufzv8FyfuwdhZpCt37UfZW6FIkdzdLi6Qk6TI5OUW78vvQznt0bnKBa2JCF6qOiXygGoHJiKn7wLEtAyAHYejPA8vyXTkxCy5Sjy5vxhNSkkugm9N7k/GYKowwJpoGQ3YIM1T2DzRAGGYxUw5VR1Q39RjaI1U4ImWyyIvX25ij9mZw1reOYbXXel/V7oOau3m0R2ohg3F85mLWfPY9jNwA2YzAPhNazzSB5TNmm8iDc9fSLTz35XyOuEg9rr0Zh/ksAJEt/kDkfiZiZYaW/VKEVEq0sCA0Pg3LurLpVlMdk16bgE2PZGJTnXsW0DTsAKTaAXC8QAOeEdiONjcC6O7gVrgJ0yt/Yzk6qzYTCgm8D5+OqYWQ/V5D1Q6BpULEmntkAmjYKiBZjE1D04idqSO1cLNF7NroZfZx/VXjf9ApdOc238niR97jO1DkZRi3u3echwtwCm3UDDxeHIuEcb3PvPqywmdZzGQPHIV6XZl83Ewp4Z2QwoRrpTZsI5jIDgwNMcH0DLYje5YDHN1FYO6Z0LFMx3MsfUu8J6Vzg7MJJb/1qa37qCegkddhKLwkoW6VTke+Ywppho0MZaYGiBWxk6WFdQCRaQEaR4gSDaqmmo0U0npL6XC52WZ6ljEkrnfcK+8A8ZRv9vzkP+Bez6cvWehDd3reZ2B9L+XcKONSxk4kRUqWx6DTPkG8a+c6Ipu4kDWhdBtB18IuQHrgAeQHGNiqowHHDXDgub7uaqacUBkXqVf+N+ORacVN2s1jL7kuTPsg24I0GrFTo6VlrKFWDUDCkAAV29XboUjNQn2k9kWfCKXJUuynm7FZzzaqz2mcD2mmmyf7zQ43/chW+i1iTVhVx46ns7OihVRGWDx3gO3MVXYUd2Fguxo0bUtO2GgbqN/utrY9HQ8HQrLku8P2khDKMbDWl6KEMmZtzx7H4Na0g+F0Wl3cqXA0uYbPg3sJdkFSGGEShRBlIMoiJoUohKyfhgYwbY1iO6O2GhsjpTDLafkpFYRwXVTed5Vh1jHL+Hp7/9Rbuq3bG1fpOguToieD3GQ90m6jjFRCMWizf7u2o/raHAS6x1rnINCBO2fbOdRU1dV03Qh0jrWCHHai9cWLf2CYu1tEveXfE1eeD1efXQWQc/eWlsmi7s57ldwQVywYT1+ojhfG+geXtVD6ytg3H0q1Wp+uNq576LZbIIUEfnCFFLDI1n+sRgrOQ8t/arKN0EoVZxTp2AY2oYRpJckApNACummo1KbQyNRwrFa2J+hdnY7MPmaH3/QcB7XPO3ueThY/ctvTgSIvw7jmp+M8XIBLOVXuIN72B3o05k2/evwu2l2chE5k3rCMHsa9C2u/9dggOCMYqJlpAmTHrBGHJgUxVk1N1+yYYG2kjv75PvvP99nne5/NtX5HYdo0ufwOjl2cWE6g2Z6efD/R3kshP7bPrKqv16VbRJysov4W0Y5OO5y0zvIN4j1+Xw366x1lps95kTWbRr/egnGivggxTlL/6avQfBZco+58a9yOTf/KvQ0g+9b4bHDrlwUixfmhUS+0pLTevLY7DzzuQ0OxpH3Dd35UKy2u+KnxeZZgmdNFWq75cy4/NAU27y8C/pmzyOH6+TpcJiJc/+//dH+eK4ddF1xrexGTsuwi5oYmIeb8O4hJeXbAmztuqXDLbFPe0AyJ9lFu0qdTvJZaFpsrOD806Tqs9ZXdhvmNqYd19fty9pRmyaok2YuI9un2bv745Nx94PBWM8jwHoT2NSFFB207NAlt6ytD+5/G9D5XfzKoKf2cp1FCwy5gwTAJthBBBH/bmK7u6/TPS+3fy9cO9GZkEubGVVbpf6wJZWK2++z1DlJGk7LOkmTlFrI4OBa16C0Cv0/Kqxr8OTEviny16qPuDo/F3fUXkf+1sp4f+/qlksHYF8RbHByLO6lJ7KzjtJyJkcQVEG3nUvN3e2VYW4fub478zlCGUzyD80PfgVV68r4bfGN1+iay+c6020YKo9M+qt7RRL45ngKw+D11g/hjBeBlXSEgWXV7wgZ+y1Pq5ZT98OoL518+fvsfMoYwoxtAAAA=#appfire#Sales Detail#appfire#SALES DETAIL#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#56EABBBA-5128-4C97-8B81-E5255121D50D#appfire#SELECT CONCAT(login.coreContacts.firstName, ' : ', abcRequestDetails.ipAddress,  ' : ' , abcRequestDetails.requestId, ' : ',abcRequestDetails.appSessionId ) AS login_corecontacts_firstname,abcRequestDetails.requestId,abcRequestDetails.className,abcRequestDetails.requestTime,abcRequestDetails.requestMethod,abcRequestDetails.httpStatus,abcRequestDetails.returnStatus,abcRequestDetails.executionTime,abcRequestDetails.methodName,abcRequestDetails.startTime,abcRequestDetails.endTime,abcRequestDetails.typeofClass,abcRequestDetails.callSeqId,abcRequestDetails.exceptionId,abcRequestDetails.userId,abcRequestDetails.appSessionId FROM ZenRequestDetails AS abcRequestDetails LEFT OUTER JOIN Login AS login  WHERE    login.user.userId = abcRequestDetails.userId   AND abcRequestDetails.requestTime >= :requestTime   AND abcRequestDetails.requestTime <= :updatedDate  ORDER BY  abcRequestDetails.requestTime DESC ,abcRequestDetails.requestId, abcRequestDetails.callSeqId ASC#appfire#2#appfire#H4sIAAAAAAAAAO1aW0/jOBT+K1WecZV7E7S7UpqkorNMGUHZfVgh5DpuySg3EmcGBvHf107TYqfphQ0MM7O8AD3HPvH5zucv9ikP0tcbnGPp+J+Hx6MH6RqlSTJOAnwnHUu6ZdqWGcfAsmQD6IqiA9kaWMAOEgPammnMAl06kq4zmOOErGaFxd8s4nmaEuqM8JxIxw9SAmP6EKkscD4OqP0LjEpmiNJFmPSZuS/6pvcZ9StHUgAJXH6Q/nLO3RPnnA4JwiKL4P1kGfWSzuxVU7+GwQLTB0oE35F5iCNmhFEIi3oY/UgnInySRgH9xK2oGl0/KCzO8ZwmkSBMPTQ5N03m4YJLpI4VBvRvxdIc1/E1MBpRdHTFdCliAw84qqdbui4Pbd+jY8ky9pRb0VP2LFYSkk8VlA7vpp4cR5CEaVKvTlHY6MJPSEjupWOSl/ixXv/TOquPkwbqzSpsf+TmCp/qsw18HsHP8AvsRzBZ9C9IHiYLaUsh72pU+HpVvy/Cb8xu6lWun/7Eq0xpqmmGc0hSVr7fGTzh4mYnyeAMnePbEhfEwwSGUdGBa+uZO6nmNJ/4UrxrC1yRkBLOVXzXA7I8pJt1ILtgaKsWsDxVVn3FdDzZeiLhR26tG+i0EmNz1Itxrm0BWxe3jYateL4UC3WDY+EcRgWlIZPL1cZkhZl40oaCBkmsqnBmAxjLJtADXQWzQLOAZiJkDpA2Q7H6TAXNl2hMwxjvZHjLuDaae87Un44/+ht41uF6dYA12+lc/Hy2i6v5RSkvJtlar67kF6PtrNjGPihuoz7zFQTGmbSNBautwNeZ3wqbG0HQ4z/aBLmds8dbKar+aBT17mkmIXon6E9J0EOUWo5lA+nQAJaJINA12wLKQEdAsWUVKQMZmjZ8V+p3pf6pN4Kg1L+1Hp0zFi3w6A9eqVvMz1Jqcf5OhuLqVuOUQUg2z8xCmOdItBhVXJzoq/g61HRrYGsDoA08HeiWMgKO4VrAl03bH/mK47mmbBmybsuyolCx0AxVbSdwI/pBrMq6nbwFlFoL25XcXFJ9MfKuun8/wb+qRxSsryGAU91nqfLnmKo/gYgU1/MwL0gF0xqtPaMOvTazAG4doF8FmMAWORgxT692vcb1RTXMJkhHEioLksajw7GBi0WOF6yUx5J7NnGdafUabdFV/t7Hm15IU1tufytFfb0bII/gsuMipo4iWBQTgUW8qWvqfCwxdZd5XpM9iiFvbLH2uv/P3qftIHzE5Cbd3ABr8wsBsY7XDsXa/Z3aIQ0sbgjJLggkZfEEhGDrioIQTITghLp6a9/b5J9jUuZJE4GGtTsThHBNIjDnW+OA7zAqq9a1IA1Nc+fzSCOeCIW/8m4ViAoLLy1nEW7Iw9nl8JQXh6SMZzhvfckqR+o+OOJqV4pvCcHWFQghmIjCUhFe80Wxnw5UgPPGW4I3dc2ejyUmf8E8b/x+wEnQ2AVrQ/fzeNDO/CR446TZ9HRenVGeEheNXZMXo4kAsIR6Z/Peyvsq5yNlHwgIRtEFvuWPxbyp89mQiyWmz3vaUx8nBC+qrx+53MeT6UGSp+w9GOI7hDMmvXzuorG79vPRGld7wfcmCPzq34M10oVZdoGLolHxhrVr6o1wIgBORk9/S+8rXgc3gbhieWUlSwzGy8ZDu6Tu6rceev/Zo+asKoc8XOzP/Jd+z76FUFQ+p2HipgmdW/XfKS7XzDSuGsMxUhRFswBSoQz0mZkACAMDIIRmsomsgYJYW+W6LMfe4cMbjfgfqy3NtWBP/dG0d3Y59c97H87GE2mzH3ta95Wq5Zrm0Bzq9hCMPNsHukPXbA1VBwwN33NMzTfVwa7/M2ld4tLzyMj8gRal7m1cPf4Lz/zBLRgkAAA=#appfire#Request Details#appfire#REQUEST DETAILS#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#7524B8F9-0A70-498F-8850-F5A92112A80F#appfire#SELECT zenHealthStatus.healthId,zenHealthStatus.scheduledDateTime,zenHealthStatus.serverInstanceId,zenHealthStatus.serverIpAddress, FUNCTION('ROUND',100 - (zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100) AS freeSpace, FUNCTION('ROUND',(zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100 ) AS usedSpace, FUNCTION('ROUND',(zenHealthStatus.totalSpace/1024)/1024) AS totalSpace, zenHealthStatus.status FROM ZenHealthStatus AS zenHealthStatus ORDER BY zenHealthStatus.scheduledDateTime DESC#appfire#2#appfire#H4sIAAAAAAAAAMWWXU/CMBiF/8uuCQkaveBuComLioRNbwwxL/SF1XRlth3yEf67KzjTrjV+TMPddk532vNk77Jt8JqiwKD7OG4FM4qMyPJ6e7gcQFY6QYrAVBqRoBVwR6GcqiEI5CpkFMqHgw3yq70fK1CFLNeA32kbMYTKnMHa3XF/kGSda/kZltBmwOftWAnK5/o5UPDuPoSXV+Go1FbqIPAim6DYB1RBMd1op9PRJ5fDa1wHXSUK3LXsynKaIikYkh4oTGipfXT3WU0g+PJsGr4VDhb5wtrakwqy3AbTC5N+Et32DTSliz4wBpYZMOlyQbFEEfFyFz5F85XwOI2ouHE1KO4C/6sScYVzFDaSaJAYNBSulI/G6Tdx5CEhAqV0aBjGH8Aw0rwsDP8nUzOqjc2vacwEYpzD1BgWU2pCwMyxu2vnqbL8tXuLYsKwNhN39xc35kR8/rH4qnYhkdRqm1KT2maOXdt0jtJaLRSwWm1La9LbCrKLW9ZRmsvq9Lx232jEqwW1ya7k/xjok7Nzp+tY18gL3QMy/Ssw3r0Ble6VjSMIAAA=#appfire#System Memory Usage#appfire#SYSTEM MEMORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#80D1A445-B227-459C-A8E3-6C3250A0C50A#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#findByAppSessionId#appfire#FINDBYAPPSESSIONID#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#84F6DFC9-7DB5-42CE-A91F-D4C5879C98CF#appfire#delete from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#deleteAllSessionData#appfire#DELETEALLSESSIONDATA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#860C9C17-A9CD-48DD-B55A-4F4D83E4FB69#appfire#SELECT salesRegion.regionname FROM SalesRegion AS salesRegion,UserAccess AS userAccess 
 WHERE 
  userAccess.region = salesRegion.regioncode 
 AND userAccess.userId = :userId 
 
 
