1B927795-B7A1-4554-ABB7-DE02D62BF947#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findMappedUser#appfire#FINDMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#33BDF06A-EB20-4E5E-BD04-9009BE41EF60#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire#\N#appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#4EC60CF1-23DA-47CE-B73F-1B3D880CEC47#appfire#SELECT material.materialdesc,category.categoryInformation,salesRegion.regionname,brand.branddesc,distributor.distributorname,distributor.longitude,distributor.lattitude,channel.channelInformation,salesData.salesdate,salesData.salesyear,salesData.salesinvoicenbr,salesData.salesqty,salesData.netsalesamt,salesData.grosssalesamt,salesData.entityAudit.updatedDate,currentMonth.monthid,currentMonth.monthname,retailer.retailername FROM Material AS material,Category AS category,SalesRegion AS salesRegion,Brand AS brand,Distributor AS distributor,Channel AS channel,SalesData AS salesData,CurrentMonth AS currentMonth,Retailer AS retailer 
 #appfire#2#appfire#H4sIAAAAAAAAAO1W247aMBD9lcrPGCUk5ILUh5CAFlVFK7aXhxVamdiwXgUHxWYXivj3Ti5AAoGWrVbbSn3MjD1zzszxTDbo5ZElDHXuN9vGBj2EsRADQdkKddDENk1NFzqet20NmxqlWJtoNjZtlziCGK7pTlADPSxIwoTa3eLyexpxFMcKnBGbKtTZIEHmkAQlbMZjAfZnEi1Tw1KyxAtDJmWz6vuyXoBfbyBKFMk/0Ddv5N94IzhCuVxEZD3Mo452N184nTHIh8J4PonBQCJOJHx/3acBI9wM2U0cUZaUIU05i2iRicsRmwILETLwADs/FlM+KzGpROQULJ7pdu2uq2PfDbrY7Bt97PqBh03fcQOrHTitlg1nVZ7hcwndshJLcHWbVdQ7dW8LmAc42efwqLrH1b4Ysw7HoRlnKl0u1hN5Js2IiFnzTiVczNCZpq0K6rvmZDHu+I/UZpkpTHn7ia1RZ0oiybbANV6whKg4bdNH8Cd89niqpjCmrKQoSSImc5zN0wPXy+pDcX2vLcVWKoNeqtzdIekZgRVRrhNZNWymMqft9Kye5uF2r21g0+oaoDLDx27L6utW3/Y9Q6tXmawGO5FE2f87OisY1fXicvBaSNVeXWrEn0iv3Luz8lPJEtSXjsOERUSlkOF1DwN0MiF13aAONSe4pZN0LmoW1kPbwVZINNJ2zHkra8Y1EzJ9gwNaPyGrvmuknE6rV87HfdJ/fz7uqRzX+vr5uL9aW+e/YjqeKKlTp5/WO+knWANMHv5Xz7uop4Ek4IDJNhCLpcpHHiBVkGOyVOyY8d4RQG51Btl2Oy7yyvR3smZjZIU72hiF7fUbowhQuzEK35tvjLyo45QGlBN4kHleg9rQZ97HJZ38gsEbNBPIPMVcwFOgPF+B9+PtT3SZCl4uDAAA#appfire#UserQuery#appfire#USERQUERY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#1#appfirenewline#90504D14-F2A5-443C-9EDB-18C3F807C062#appfire#SELECT salesRegion.regionname,retailer.retailername,distributor.distributorname,distributor.longitude,distributor.lattitude,currentMonth.monthid,currentMonth.monthname,salesData.autoid,salesData.channelId,salesData.salesdate,salesData.salesmonth,salesData.salesyear,salesData.salesinvoicenbr,salesData.branddescription,salesData.salesqty,salesData.netsalesamt,salesData.grosssalesamt,salesData.materialcode,salesData.brandcode,salesData.entityAudit.updatedDate,salesData.categoryId FROM SalesRegion AS salesRegion,Retailer AS retailer,Distributor AS distributor,CurrentMonth AS currentMonth,SalesData AS salesData 
 WHERE 
  salesData.salesmonth = currentMonth.monthid 
 AND retailer.distributorcode = distributor.distributorcode 
 AND distributor.regioncode = salesRegion.regioncode 
 AND salesData.reatilercode = retailer.retailercode 
 AND salesData.salesdate >= :salesdate 
 AND salesData.salesdate <= :createdDate 
 
 
 ORDER BY  currentMonth.monthid#appfire#2#appfire#H4sIAAAAAAAAAO1abW+cRhD+KxafvRawvFptJQ7uGquxm9rXVlUURQusz0SwXIBLcrX837tw2N6FhTPEZ5Iqnyx2dmbnmXkYzw53K32+wRmWTt/e3h3fSu+DlJAzEuIv0qkEZd031NAGCTEg0BQZAcWmjyYKNN/SSRIminQsvV+jDJPiXivK/y4tXqZpQYUxvi6k01uJoIQeIuUoxnmSkuKGyj6hePOw6KECnbTFy+2ablGOpZDKdw/S2cWSisMoX8doe7EzfFVqHt2rfo7CFabnSmST+Di7jnAc0mUURyi/31weSNeojQC/SuMQZ03/KrX6zCi/xNcUFgkwlVC4bkquoxUDjTUahXTB0uyFrmoWUF3dBpprOcCBMw3MXVNxLNNxHQvSvcXugCXjX86aIlHxpgqw05Le1T4++lI9XghiLYp/n2mBM3x2+sLPBu4D+oROYkRWJ2ekwCsaZUEuv9RB4NNV/b2K/i0lilw6nL/5DW+l02sU5/iOok/XOENFWmbuZyrPotUNy7bKnyhkqBZsshLveSk4aYifSrVHtT00c5nDWkx7tDKMZg2jFdPgzHZkT52DBXR1oC0WEMzmxgwoqizPVAj1BWSYds64GDSstRjBbejn2yOiVvj32BX7w+SnKwGHJlqRbSjPysKY4RgVUUroDufCk1q10ghtogeyAuTEMIFmWQQolmUBBYWyIhsy8m11YK2koIss8jeU30EaYobFGS5QFOPspGOLiMl/OZfuK+eyFUzv0cRRbeOB1kGa+CmTncv63BaZ234MIzVjuCK0MlNkx9Q8IOsLGs0Z9IBjW5TajmYo3nxhWd5MTOiMsdQi3YOwn8htNJ0Z6Tmj7ZMgXXtzIWb4Fd1GVlJHgu9Jfp8+lt6GNqKOdjORkRyajAX+UjQrLLP/2TnJ265oaS48DWr0JbehY1BaznRg6YoLjJnmGa6uz/S5I6ZlyBtrsYaVH5CcvBsC516aomxSO2n69CpsQx8ZNjKA7dsK0BKFFmDf94EVWpaJNNVQdXtgFc7wih7YQ/v2hiGMv6y091bePqJzDvwvOM4hEuVhDLM5A31J+CZKrpB2VQO+c/YwtBPV2KvHQ5+TerzZ3YVJt+bGXHaAPtfpfdOYQWC70AW2aiwUY2G6DpTF1Mt5Y+J7TS1/durxhwtcehnqPXMpTeTAJJCWUgQVGWg+hPTyr2gA2lpCAl+DfggHl1J6Iu2DRKyuLpiiDcNYvWu09pbT7gFAw4XvfATQQCPOw9AxQEO9PwXfSDHdOdV1jRLJn4V3onraeYlqePE936AaUMRpGHZ3aigfjnVddVTVjVGFVNYNXw9gAlRZtYCmJDYtpFADhm0Hsp8YupWYAwtp9S5SEOIq2pKKqOw5y3krjLspXq36QOLyeeAEtTbxnVdPFoog8qPGp7VuT9xb3M0/xiderdZK4D1r2SSxrN1TLX8RlUsRvU47WKVOzSpvS72Ogh+cmpJTT2oooU300EQA+oQ2lDYxgWKpAZAT2QgtxTfV6n/7jzr4g7MvXwd/EtXBoOx0ceg1KqFguasWLs/O2+zi9XvpRWMaFVtnE0ZFi2C8mSFFkbfKO8fLKvrpDvQceSYDxYX0xYWaDayFLQNPlw3Xsx0dmrKsWbpqGpZuq1DXVNM2xM1lw/yeu/R65CWeD40wm2Ou8YzzJ7y1vgQLebyMEpwXKFm3yVxzZkQRflfvyMuv+YKpRhWIxlSjXhs/1agNiKYaB2rEBVfAY/H1owmYWx13/eiA+6B4+JuHEDEz6ORBtwVf+VVAGAB+jjxN0uOUrKJiw1442aUxsFl9HvBrRiKG66UbP27+r/r9z9lr9uXu+wx9rO5FjIqiiZhZGoWY0W8gRsXkgF/sFwaV9OjsxX5iIMLJv8fs0ldgFb69570/2zn0e4so8dicPjwP7SsfFHl0Dl2eLpXBDSIEx2cMQHZpKEZWl4fp7iRfmcYnjlyPJ70gjGisyqbqaumcvxnTWYnQvujv6vpf0Of+XZ0I7hajrIG2XhoFttYVYf1nJ5oOakQ+pVGAid8EzAlGweYs8ODPdqKji8r9yYqxnyEShjgPsmhd7Fp40ikZGgOBCT4Is3LDkUd3TBaAytuPxbaR+93KqKTvVEVU/2ODqhvllC0VwUXlJUqKR8j84lDUvDYP/AIXRxX4KTGvsjTP26iby0NxN/V55L+W0umxJ/SfXhahmP8y11gdiryh3ugua+EknUlVcnis7NKoCiZEWZWuSSBu1mF72MUvDoXJDrp4SzxoXjZVPxZQvVWabbkem10b3GSzyo0uuxa9TKbflb6vN6XzKNlN9dqT7+7PDv2ddfd8vQyweCjZN4EeNjHdQ5YS+oc0Im5KqG71Ventu7v/AIvDCC6tNAAA#appfire#Cal Query#appfire#CAL QUERY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#914319CC-11B9-431D-9622-EF76478682B0#appfire#select *  from  ast_SalesData_T as salesData order by salesData.salesdate desc limit 10#appfire#3#appfire#H4sIAAAAAAAAAL2YX2/aMBTFv0uekbVJ06TtLUC1IQ1WQdqXqapM4oGnxEltw2BVv/ti55+v46GabX6De3JO/LPxJc5z9HNPOIk+fnuYRN8pyTNRf35uPq5wUSsRPsiSZtEkYtZ3yqi8xZwwGecUCyUJ+bjBORFzLPFjUl+DO0WbUO/NqKhyfG5vEXdlfd/kXKniD3zEKMdshxZMkh3hylbntvJipfJPsvkmyUlqcxeyob9U/e2b6GUCedI9ZozkCwPJLPlQ9T5kJkC2WaNcwNtITtkO0t3H69nneP0KwvfvRoScYElzwtMyIwOkVfXhNK3IyoG0aygGA5ZY3VWTGsCg6gc8WJGVYwMDMRCwUKOuwwxas+SD2vuQmQAhN4YyIhRPOZq3rgFvHic31+1PPYyiZHJvwXU1bzptRCDDwddJIXqQHsuZYG4htiVvQuVDZoKDr1WC4VF2LGlK2NaGBII36uBG4zQHNtADbc+i3g6c4jwjIuW0krRkwxy4RZ95cCQgdyqcj6XzmkBzsuWYZc4JcSg+s2HbkSMPzsN0fEHIvv0kz9aOaCreW6G2IcPv+PE3ghtuXh62ud21v95Nv1zZtxmRejC4kAMeLPoQGk4EUyDnCmhhUHe8FGIMa5d9cIEX2UkQ+ZOlhoHuOgx8qrSq17Qx/VRp5bgbV9inSt1HIK1Z8u5RmtNMcHSlsIRpPa+7kp/BWciseR2GeiMCGdZxqJVCnodSdWQh2dRou2bJC7LzITPBQmyU7Z9b7/8inIMTASxeQamcCKY4SS+dDBJaECFxUUHaZLG82STx8vY1vejDiPdQZfaKmiUf1t6HzATIedcoIVe0HQxcUVi8glKvKExxkoZf0SPhon4UMzuRWfJh7X3ITICc940S7KUTTiU9ko3E8iAGQqvq9ULNsCIrx3q5pkXRif+edgQrTyxOUyLEDPx52mUfXOBFdhIETk4Ma/Xin+lfru+DGn91UAC4UC9NH15+A9zfiHxNFQAA#appfire#CurrentSalesQuery#appfire#CURRENTSALESQUERY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#select *  from  ast_SalesData_T as salesData order by salesData.salesdate desc limit 10#appfire#0#appfirenewline#A987EBA8-6618-420D-9979-A8A978A83455#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId NOT IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findUnMappedUser#appfire#FINDUNMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#D019DB1F-328E-4A9A-B74E-209B3FBD8D8B#appfire#SELECT zenHealth.monitorId,zenHealth.scheduledDateTime,zenHealth.serverInstanceId,zenHealth.serverIpAddress,zenHealth.totalClass,zenHealth.classLoaded, zenHealth.classUnloaded,zenHealth.gcCollectionTime,zenHealth.gcMemoryName, ((zenHealth.nonHeapCommitted/1024)/1024) AS nonHeapCommitted, (zenHealth.nonHeapUsed/1024)/1024 AS nonHeapUsed, (zenHealth.heapCommitted/1024)/1024 AS heapCommitted, (zenHealth.maxMemory/1024)/1024 AS maxMemory , 100 - ((zenHealth.usedMemory/zenHealth.totalMemory) * 100) AS freeMemory, (zenHealth.heapUsed/1024)/1024 AS heapUsed, (zenHealth.totalMemory/1024)/1024 AS totalMemory, zenHealth.startTime, zenHealth.upTime,zenHealth.cpuTime, (zenHealth.freePhysicalSize/1024)/1024 AS freePhysicalSize, (zenHealth.totalPhysicalMemorySize/1024)/1024 AS totalPhysicalMemorySize, zenHealth.cpuLoadTime, FUNCTION('ROUND',(zenHealth.freeSwapSize/1024)/1024) AS freeSwapSize, zenHealth.systemLoadAverage, FUNCTION('ROUND',(zenHealth.totalSwapSize/1024)/1024) AS totalSwapSize, zenHealth.availableProcessor,zenHealth.totalThread, zenHealth.threadPeakCount,zenHealth.threadStartedCount,zenHealth.threadDaemonCount,zenHealth.threadCpuTime, zenHealth.threadUserTime,zenHealth.cpuLoad, (zenHealth.usedMemory/zenHealth.totalMemory) * 100 AS usedMemory, (zenHealth.usedSwapSize/1024)/1024 AS usedSwapSize, (zenHealth.usedPhysicalMemory /1024)/1024 AS usedPhysicalMemory FROM ZenHealth AS zenHealth ORDER BY zenHealth.scheduledDateTime DESC#appfire#2#appfire#H4sIAAAAAAAAAMVaTVPbMBD9Lz4zmYFOe+CWJsyQKdAMSXrpcBD2Erv1VyUZCAz/vXYSzK60HiJ1qG7mPe3K70krrzI8Rw8pSIhOf94cRXcZ5Ilqn593j1eiaJmoqMpMV3KWREdRaUNZ+zgXEko9zjPRhkdPUJ6DyHXassLERjg2yVSdiw0z0fYFlpu6w3+JezHKRbkeLbTMynUXKLTYsz/G15Pz8XULPuodUjbFLchthtdMi+ypY46PuxdW82+wiU61bODliGpVcQpJk0MyFRqWWYv1mjnKVTuXg3rAjbC8UH/yUccpLYqaujEdL8+Ws8szZEfLAmcGsuJO5Mr2AuQ9yFnZzlLGgJefYZydsFMYRtgD+D0xKzWsQVIbZlfLgzbEp5MDXajHSSJBKcsERHh6gDKwFiD+X6pCw6NmLXjPAV1pkU9ygcUTzFU3CaaSCeW93kNSSfmzWuNu6otKJIC2OwVd1dJoKpdyofSuypxTjGAvzSieUY1Yb91xVdxWzprX8aTKc4h1VpX0iGcYV+VMCiqeGfAB59ohLlxCUcndayEHCOqunoSbygn5EWfZyecv7+kuq+5l60lVFJnWeNMzjKt+JgX1gBnA+zCtmtscjG/799XXi7OD1v9AF1aKMWAPemrfR7Oy91wQxSm/6CbsqtqMp7pNNojyQjzuCg/17why7t9RrNG/IyaI0jsJYEolmKtWEkzFEirYjqYFnPpXbzpUumngut12hOaiUtCr/xxY1lcu3LK2Fx6pjasngpwvGSjWuF4gJtAVs6mp0P5vV5V9IJXYw0FarLhuqLw3wLmh7iONVrrHgx2483Sjsljk2xBy7BqMz+FrpLCPYGNAuCPq9UV25wo1Y3iA19HFZmKOMTIupEHtLu0uuVYxINCjIFC0VRSIC1YYiwdR20WBUJ+CQOF2MSAyzKdrozQUnffje5BijT9hDOX8KWNyGJ80ZkS4I8HeACbsVf6DW8Bkgyhv58ly0c4wl1UMSlXyTT7LuXrAJqFGsEPC7YNlKkEkxi7oQa890EczO6Dnwijezj4H8XtSNaVGqi3CWbmVwVBv8QEdWHTdNSSsCQbn54ORhLPCGBLQjaloe5CSNYNSfl7QHJwVdERAJybmpcCE/RyYDFwQTDag8pUCyUlHuJ92lIATj+hAvznvG1Kr9/Xve4d63lAr3ChIzB9pCOZ8ocfBxqUeU8HU2s2dgfooHmztDDKYanr1pNotzscBK4ntgzXk/7hx0wmqm06RKLr/krl5+Qs3RLXlPiMAAA==#appfire#App Server Memory Usage#appfire#APP SERVER MEMORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#E79834B4-37C0-4D3F-B10E-6389D5CD6375#appfire#SELECT retailer.retailername,salesRegion.regionname,currentMonth.monthid,currentMonth.monthname,distributor.distributorname,distributor.longitude,distributor.lattitude,salesData.autoid,salesData.channelId,salesData.salesdate,salesData.salesyear,salesData.salesinvoicenbr,salesData.materialdescription,salesData.branddescription,salesData.salesqty,salesData.netsalesamt,salesData.grosssalesamt,salesData.materialcode,salesData.brandcode,salesData.entityAudit.updatedDate,salesData.categoryId FROM Retailer AS retailer,SalesRegion AS salesRegion,CurrentMonth AS currentMonth,Distributor AS distributor,SalesData AS salesData 
 WHERE 
  salesData.reatilercode = retailer.retailercode 
 AND retailer.distributorcode = distributor.distributorcode 
 AND distributor.regioncode = salesRegion.regioncode 
 AND salesData.salesmonth = currentMonth.monthid 
 AND salesRegion.regionname like :regionname 
 AND retailer.retailername like :retailername 
 AND distributor.distributorname like :distributorname 
 AND salesData.salesyear = :salesyear 
 AND currentMonth.monthname like :monthname 
 
 
 ORDER BY  currentMonth.monthid#appfire#2#appfire#H4sIAAAAAAAAAO1bbW/bNhD+K4E+h4FeqDcD+yC/rcHarEuyDUNRFNRLHHUS5UpyWy/Ifx8lyzEpUbKkxJZb5EsA8cjjPXePTsej8yB8u/diTxh9eHg8fxA+ORHGl9j1vgsjAauKiF1VB5JphgCayAESIn+Qa4pYMlQHaUg4Fz4tUezhdLvKT/7ONF5HUUqEgXeXCqMHAaOQbCLEHkr9wIudyPWI9CsKVtlwggIvmaIUXfAm3K6XZJJ0LrhkxuZB+Mu6nryxrskU10+WAVpfbTa49lKUrT8rFHzz3YVHLBCcKLQjMoACHyXk+Wa7JRkj6x3vTRS4Xly18c73ArfY1U+uvTsCDjuZhICeRPjOX1AAabW+SwYMaM5VGRpAnqgmgBPDApYyhmA20SXL0K2JZShkbrrZ4JayMKFVYT99n7vZqkgfCxt3tuSPV1yP8+PQpJ5jUDlKzSGgHfgZfUUXAcKLi5s09vFCqAnq98If26jlOm78/7IxDWYWJ+9/89bC6A4FifdIXBAtvRilURbAX4g89hf3LPE2RpWItx2+4MlfhHep9z3NraccuZ3MoR5jRTfqUVpz5kljSbR0OAWiOtcBHCtTYJmGCqAFNWk6mxvGdLxj3jvKvpjSVGHGk3Af7xgo/DA0aK9aU47R4VhHx4xmnqxqFPXSeEWYl2XN2AvI+xBhMsW6mgqVRCoiGyrYEUGoQwggkkUgObYKVMlwoa5pWDXCjomUgCdQ7BVhfB2la6Z0YfV0p2JvQq0lddWOH5nXVTS1EenG7ur6vbE4icxaz0RKcmgy8rIsNf/FOcnqzmmpz6dQgaIETMXSCC3HKjBUaQK0MZxqE1UdqzOLT0uXVVZhDS0/IDlZMzjGHZuidWmYoWn7LGyooa4hCYFQ02UAHckk5Sx0gePItuKYuiO7YudydkE2bKB9dUK3oiJbvTfzNhGdMeCn4DiDiBeHPsxmFDQF4SRSLpd2eXW+MfYwtOPl2Jvdpi9JPVbt5hylGjNtJlpAnakKgNpYAeZEmQBT1uaSNtcnliLyqZewyvhHnUL+4tRjN+eYdBzqvXAqNWU9VCB2gYFkUnhhUwM20iEIbU1zdMNRHBV3TKW5S8IIp/dlTucnzqqYx+jLq9uKE3MunW2XPrEZr0Lbi7l85nYFGAN+8J4Ag4Xn/679AGZxk/v5HL7EqbfIq+JKLLcEZsNFU1gSe2TQ3B7fpajmrOIM77tMcFESt6Xabtkemk2ozSpM22npRrOS0pxpyti0xKk8A3NlQl7U+VwB45k2BpIsimNZUdS5QjGNzppOSVuFEcyEZr7tEFXcv0cv3x4qPnUBODTROhz+pdBQHdEEGgwxgIYrAxTqInD0UFNNXTFdt2uu3Hwy8oem7z89ocf3v1j+zO9/oeUn+v4XiHix6P/9LxQ0BeLg339e8gz8f73aCrTEwFEd7eQTod10TYZ955V0p0e6NpkUmo6EMLSBYpCzO4QmBCLWJQBNV3dUCaqi2LWNuu2+lZhcaTn3T6VFV7oNq/deC/TKpafVPi1B4Yeh37VADZvZABz+WqBTFuWyb1TPuraZ9OCsa06lr5wbhHNtkmiom26IZRFoBrbJ0V2Us+t9BAwbhUg1IXR1s2MSpRppJSbXNI/7ZlO6v9yG2i1vAHql1RPtjlZh1QbpmTcAXOpzInRKZWs9U0eN9GyXdo9Jz+b8+0rOEyNnm8ysaq7jyKIDQtEkH0kEDSAhDQFbFXUENdWAttIxM+cl/9pDsVDbU6Wl3VqqxcrndVQLJT9DQ7WAwnF9r3ZqsbbB86fSTOWxbFRDLnlwcrVoArxS60jUapMWZVdGWIYusBVSq0IJISC5NgY6qVeRpIm2bdgd02LeJi4VANX+ct8qNVfRqgDYfw3QqzQ98YsA9tNPDz3jMoD7wWcicUp1KI+AoxrStas9D0665rT5SrkhKff4sZiTZL/jP4nex4HQ89oe56fQLz9etM8HulvdMPvyaJerPJxHfo8HC+rpHJQHc0EQ4YWfruifWtFDfWDT61nAbykJH+40WtmBx8Kd/v7n+O2sJb3P5b2IUZqWEVNDvRBT60uIUTo4YERspDPX03PXQ83TQhajRYaHS1jOPcLYCy4pgPRQV4z0WhbmZCN55pva8sep55zTKdFLcZYe6nU6LdbyTqfTjaiCM/kSXNz6oZekKFyySG8v381ubq137yms2Q68mLZCe7yz+D/HPIvzoPr4a+Q7HrbLgBlBL9iMBhb85UZ0dpWbP1xhRUgS+4gcjBIn9pfppsjDTcKunuBrKRUixZyzKZk0mDPsGGGX6wmOpKsbOCpYH4yzCcM6ILf2S7ouvQibkV5vwGYp773/Y4Uw+Tqvh/w2Yy/NrURhuoPMDnZFza5mgV956VkOfkjMizhKkirq8nBX3OX1LPJfM+nw2LepiP3nhtJo3/zG/eeGbWIbpG7JUw6LlR7qlcG4KPPUNQjE1TIrc9wpU5yxg11henlaslaun16wmljQrGyoas0h6xZRvGYqcHqscwlOLy7V4IXoOJH+mNm+XGXGo3DT8+Oqbfhh7N4mVyOMzNWtdmQ6hfs6iS+xZbW10a4B0mXvTZVdf9/YXOk3l/MtYdKNq72drWZshEyfIx9PIkxe6/we7sPHx/8Bo5blrhdGAAA=#appfire#Dill Query#appfire#DILL QUERY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#S6J2NNKMX7PVQGDNWWZFQ#appfire#1#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#2016-06-16 10:49:05.0#appfire#0#appfire#1#appfire#\N#appfire#0